{'n_target': 20000, 'pi_target': 0.2, 'iter': 15, 'acc-pilot-test': 0.9133999943733215, 'acc-pilot-train': 0.9925500154495239, 'acc-rw-test': 0.9601500034332275, 'acc-rw-train': 0.9609500169754028, 'acc-ls-test': 0.9610000252723694, 'acc-ls-train': 0.9645500183105469, 'acc-oracle': 0.9517999887466431, 'gold-standard': 0.9729999899864197}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 11, 'acc-pilot-test': 0.9620000123977661, 'acc-pilot-train': 0.9922999739646912, 'acc-rw-test': 0.9509999752044678, 'acc-rw-train': 0.9810500144958496, 'acc-ls-test': 0.9589999914169312, 'acc-ls-train': 0.9024500250816345, 'acc-oracle': 0.9670000076293945, 'gold-standard': 0.9789999723434448}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 1, 'acc-pilot-test': 0.9695000052452087, 'acc-pilot-train': 0.9928500056266785, 'acc-rw-test': 0.9663000106811523, 'acc-rw-train': 0.9911500215530396, 'acc-ls-test': 0.9695000052452087, 'acc-ls-train': 0.9928500056266785, 'acc-oracle': 0.9695000052452087, 'gold-standard': 0.9679999947547913}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 9, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9939500093460083, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9915000200271606, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9763000011444092, 'acc-oracle': 0.9769999980926514, 'gold-standard': 0.9729999899864197}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 9, 'acc-pilot-test': 0.9616000056266785, 'acc-pilot-train': 0.9873499870300293, 'acc-rw-test': 0.9758999943733215, 'acc-rw-train': 0.9958500266075134, 'acc-ls-test': 0.9616000056266785, 'acc-ls-train': 0.9869499802589417, 'acc-oracle': 0.9616000056266785, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 12, 'acc-pilot-test': 0.9729999899864197, 'acc-pilot-train': 0.9940999746322632, 'acc-rw-test': 0.9703999757766724, 'acc-rw-train': 0.9886999726295471, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9940999746322632, 'acc-oracle': 0.9729999899864197, 'gold-standard': 0.972000002861023}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 11, 'acc-pilot-test': 0.9580000042915344, 'acc-pilot-train': 0.98580002784729, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9919999837875366, 'acc-ls-test': 0.9580000042915344, 'acc-ls-train': 0.98580002784729, 'acc-oracle': 0.9580000042915344, 'gold-standard': 0.9679999947547913}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 2, 'acc-pilot-test': 0.8977000117301941, 'acc-pilot-train': 0.9970499873161316, 'acc-rw-test': 0.9501500129699707, 'acc-rw-train': 0.9503499865531921, 'acc-ls-test': 0.9623500108718872, 'acc-ls-train': 0.9434499740600586, 'acc-oracle': 0.9499499797821045, 'gold-standard': 0.9850000143051147}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 19, 'acc-pilot-test': 0.9674000144004822, 'acc-pilot-train': 0.9915500283241272, 'acc-rw-test': 0.9706000089645386, 'acc-rw-train': 0.9953500032424927, 'acc-ls-test': 0.9678000211715698, 'acc-ls-train': 0.9915500283241272, 'acc-oracle': 0.9674000144004822, 'gold-standard': 0.9599999785423279}
{'n_target': 500, 'pi_target': 0.4, 'iter': 11, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9926000237464905, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9916499853134155, 'acc-ls-test': 0.9800000190734863, 'acc-ls-train': 0.9852499961853027, 'acc-oracle': 0.9800000190734863, 'gold-standard': 0.9580000042915344}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 6, 'acc-pilot-test': 0.941100001335144, 'acc-pilot-train': 0.9929999709129333, 'acc-rw-test': 0.9634000062942505, 'acc-rw-train': 0.9602000117301941, 'acc-ls-test': 0.9611999988555908, 'acc-ls-train': 0.9241499900817871, 'acc-oracle': 0.9621000289916992, 'gold-standard': 0.9800000190734863}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 9, 'acc-pilot-test': 0.8899999856948853, 'acc-pilot-train': 0.9936500191688538, 'acc-rw-test': 0.9480000138282776, 'acc-rw-train': 0.9478999972343445, 'acc-ls-test': 0.9599999785423279, 'acc-ls-train': 0.926800012588501, 'acc-oracle': 0.9449999928474426, 'gold-standard': 0.9729999899864197}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 3, 'acc-pilot-test': 0.9607999920845032, 'acc-pilot-train': 0.9904000163078308, 'acc-rw-test': 0.9624000191688538, 'acc-rw-train': 0.9888499975204468, 'acc-ls-test': 0.9624999761581421, 'acc-ls-train': 0.95660001039505, 'acc-oracle': 0.9664000272750854, 'gold-standard': 0.9700000286102295}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 8, 'acc-pilot-test': 0.9761999845504761, 'acc-pilot-train': 0.9934999942779541, 'acc-rw-test': 0.9688000082969666, 'acc-rw-train': 0.9870499968528748, 'acc-ls-test': 0.9761000275611877, 'acc-ls-train': 0.9937000274658203, 'acc-oracle': 0.9761999845504761, 'gold-standard': 0.9679999947547913}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 5, 'acc-pilot-test': 0.9330000281333923, 'acc-pilot-train': 0.9923499822616577, 'acc-rw-test': 0.9369999766349792, 'acc-rw-train': 0.9614999890327454, 'acc-ls-test': 0.9649999737739563, 'acc-ls-train': 0.9492999911308289, 'acc-oracle': 0.9599999785423279, 'gold-standard': 0.9779999852180481}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 1, 'acc-pilot-test': 0.972100019454956, 'acc-pilot-train': 0.9914500117301941, 'acc-rw-test': 0.9560499787330627, 'acc-rw-train': 0.984000027179718, 'acc-ls-test': 0.9716500043869019, 'acc-ls-train': 0.9911500215530396, 'acc-oracle': 0.972100019454956, 'gold-standard': 0.9729999899864197}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 18, 'acc-pilot-test': 0.9470000267028809, 'acc-pilot-train': 0.9958500266075134, 'acc-rw-test': 0.9649999737739563, 'acc-rw-train': 0.9756500124931335, 'acc-ls-test': 0.9769999980926514, 'acc-ls-train': 0.98294997215271, 'acc-oracle': 0.9739999771118164, 'gold-standard': 0.9850000143051147}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 6, 'acc-pilot-test': 0.8733500242233276, 'acc-pilot-train': 0.9934999942779541, 'acc-rw-test': 0.9571999907493591, 'acc-rw-train': 0.9394999742507935, 'acc-ls-test': 0.9546499848365784, 'acc-ls-train': 0.9059500098228455, 'acc-oracle': 0.9417999982833862, 'gold-standard': 0.9789999723434448}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 5, 'acc-pilot-test': 0.9675999879837036, 'acc-pilot-train': 0.9854000210762024, 'acc-rw-test': 0.9724000096321106, 'acc-rw-train': 0.9925000071525574, 'acc-ls-test': 0.9616000056266785, 'acc-ls-train': 0.9699500203132629, 'acc-oracle': 0.9655500054359436, 'gold-standard': 0.9649999737739563}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 5, 'acc-pilot-test': 0.9682000279426575, 'acc-pilot-train': 0.994350016117096, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9887999892234802, 'acc-ls-test': 0.9787999987602234, 'acc-ls-train': 0.9775500297546387, 'acc-oracle': 0.977400004863739, 'gold-standard': 0.9810000061988831}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 16, 'acc-pilot-test': 0.953000009059906, 'acc-pilot-train': 0.9944000244140625, 'acc-rw-test': 0.9779999852180481, 'acc-rw-train': 0.9904999732971191, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9865000247955322, 'acc-oracle': 0.968999981880188, 'gold-standard': 0.9629999995231628}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 18, 'acc-pilot-test': 0.9711999893188477, 'acc-pilot-train': 0.9916999936103821, 'acc-rw-test': 0.9674999713897705, 'acc-rw-train': 0.9847999811172485, 'acc-ls-test': 0.9750999808311462, 'acc-ls-train': 0.9902999997138977, 'acc-oracle': 0.9746999740600586, 'gold-standard': 0.9679999947547913}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 16, 'acc-pilot-test': 0.8675000071525574, 'acc-pilot-train': 0.9926999807357788, 'acc-rw-test': 0.9460999965667725, 'acc-rw-train': 0.9711499810218811, 'acc-ls-test': 0.9569000005722046, 'acc-ls-train': 0.8831999897956848, 'acc-oracle': 0.9423999786376953, 'gold-standard': 0.9810000061988831}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 11, 'acc-pilot-test': 0.9702000021934509, 'acc-pilot-train': 0.9918000102043152, 'acc-rw-test': 0.975600004196167, 'acc-rw-train': 0.9858999848365784, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9750000238418579, 'acc-oracle': 0.9733999967575073, 'gold-standard': 0.9779999852180481}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 19, 'acc-pilot-test': 0.9390000104904175, 'acc-pilot-train': 0.9955000281333923, 'acc-rw-test': 0.9664999842643738, 'acc-rw-train': 0.9856500029563904, 'acc-ls-test': 0.9692000150680542, 'acc-ls-train': 0.9783499836921692, 'acc-oracle': 0.9592000246047974, 'gold-standard': 0.9829999804496765}
{'n_target': 500, 'pi_target': 0.2, 'iter': 14, 'acc-pilot-test': 0.9440000057220459, 'acc-pilot-train': 0.9936000108718872, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9782999753952026, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9640499949455261, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9810000061988831}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 18, 'acc-pilot-test': 0.9729999899864197, 'acc-pilot-train': 0.9919499754905701, 'acc-rw-test': 0.9810000061988831, 'acc-rw-train': 0.9947999715805054, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9919499754905701, 'acc-oracle': 0.9729999899864197, 'gold-standard': 0.972000002861023}
{'n_target': 500, 'pi_target': 0.5, 'iter': 4, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9947500228881836, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9921500086784363, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9946500062942505, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.972000002861023}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 19, 'acc-pilot-test': 0.9710000157356262, 'acc-pilot-train': 0.9935500025749207, 'acc-rw-test': 0.9620000123977661, 'acc-rw-train': 0.9878000020980835, 'acc-ls-test': 0.9750000238418579, 'acc-ls-train': 0.9722999930381775, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.9739999771118164}
{'n_target': 500, 'pi_target': 0.5, 'iter': 2, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.98580002784729, 'acc-rw-test': 0.9779999852180481, 'acc-rw-train': 0.9908000230789185, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.98580002784729, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9739999771118164}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 12, 'acc-pilot-test': 0.9556999802589417, 'acc-pilot-train': 0.9928500056266785, 'acc-rw-test': 0.9590499997138977, 'acc-rw-train': 0.9837499856948853, 'acc-ls-test': 0.9695500135421753, 'acc-ls-train': 0.9911500215530396, 'acc-oracle': 0.9658499956130981, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 17, 'acc-pilot-test': 0.965399980545044, 'acc-pilot-train': 0.9955000281333923, 'acc-rw-test': 0.9721999764442444, 'acc-rw-train': 0.9872000217437744, 'acc-ls-test': 0.9714000225067139, 'acc-ls-train': 0.9853000044822693, 'acc-oracle': 0.9700000286102295, 'gold-standard': 0.9710000157356262}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 4, 'acc-pilot-test': 0.9440000057220459, 'acc-pilot-train': 0.9954500198364258, 'acc-rw-test': 0.9570000171661377, 'acc-rw-train': 0.9898499846458435, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9736499786376953, 'acc-oracle': 0.9639999866485596, 'gold-standard': 0.9929999709129333}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 1, 'acc-pilot-test': 0.9539999961853027, 'acc-pilot-train': 0.994700014591217, 'acc-rw-test': 0.9760000109672546, 'acc-rw-train': 0.9816499948501587, 'acc-ls-test': 0.9750000238418579, 'acc-ls-train': 0.9378499984741211, 'acc-oracle': 0.968999981880188, 'gold-standard': 0.9679999947547913}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 8, 'acc-pilot-test': 0.968999981880188, 'acc-pilot-train': 0.9937499761581421, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9916999936103821, 'acc-ls-test': 0.968999981880188, 'acc-ls-train': 0.9937499761581421, 'acc-oracle': 0.968999981880188, 'gold-standard': 0.968999981880188}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 11, 'acc-pilot-test': 0.9665499925613403, 'acc-pilot-train': 0.9916499853134155, 'acc-rw-test': 0.9715999960899353, 'acc-rw-train': 0.992900013923645, 'acc-ls-test': 0.964900016784668, 'acc-ls-train': 0.9846500158309937, 'acc-oracle': 0.965749979019165, 'gold-standard': 0.9629999995231628}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 13, 'acc-pilot-test': 0.9599999785423279, 'acc-pilot-train': 0.9921000003814697, 'acc-rw-test': 0.9675999879837036, 'acc-rw-train': 0.9871000051498413, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9814000129699707, 'acc-oracle': 0.9652000069618225, 'gold-standard': 0.9750000238418579}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 16, 'acc-pilot-test': 0.9431999921798706, 'acc-pilot-train': 0.9942499995231628, 'acc-rw-test': 0.9638000130653381, 'acc-rw-train': 0.9600499868392944, 'acc-ls-test': 0.968999981880188, 'acc-ls-train': 0.9553999900817871, 'acc-oracle': 0.9688000082969666, 'gold-standard': 0.9829999804496765}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 8, 'acc-pilot-test': 0.9715999960899353, 'acc-pilot-train': 0.9919999837875366, 'acc-rw-test': 0.974399983882904, 'acc-rw-train': 0.9919000267982483, 'acc-ls-test': 0.9714000225067139, 'acc-ls-train': 0.9918500185012817, 'acc-oracle': 0.9715999960899353, 'gold-standard': 0.9639999866485596}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 17, 'acc-pilot-test': 0.9715999960899353, 'acc-pilot-train': 0.9940000176429749, 'acc-rw-test': 0.9667500257492065, 'acc-rw-train': 0.9905999898910522, 'acc-ls-test': 0.971750020980835, 'acc-ls-train': 0.9939500093460083, 'acc-oracle': 0.9715999960899353, 'gold-standard': 0.972000002861023}
{'n_target': 500, 'pi_target': 0.3, 'iter': 19, 'acc-pilot-test': 0.949999988079071, 'acc-pilot-train': 0.9918000102043152, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9933000206947327, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9764000177383423, 'acc-oracle': 0.9700000286102295, 'gold-standard': 0.968999981880188}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 9, 'acc-pilot-test': 0.9657999873161316, 'acc-pilot-train': 0.9903500080108643, 'acc-rw-test': 0.9692999720573425, 'acc-rw-train': 0.985450029373169, 'acc-ls-test': 0.9696999788284302, 'acc-ls-train': 0.9883000254631042, 'acc-oracle': 0.9689000248908997, 'gold-standard': 0.9810000061988831}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 3, 'acc-pilot-test': 0.9416000247001648, 'acc-pilot-train': 0.9951500296592712, 'acc-rw-test': 0.9667999744415283, 'acc-rw-train': 0.9811000227928162, 'acc-ls-test': 0.9682000279426575, 'acc-ls-train': 0.9710999727249146, 'acc-oracle': 0.9602000117301941, 'gold-standard': 0.9779999852180481}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 1, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9915500283241272, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9936000108718872, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.9915500283241272, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9629999995231628}
{'n_target': 500, 'pi_target': 0.3, 'iter': 7, 'acc-pilot-test': 0.949999988079071, 'acc-pilot-train': 0.9907000064849854, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9866999983787537, 'acc-ls-test': 0.9539999961853027, 'acc-ls-train': 0.954200029373169, 'acc-oracle': 0.9539999961853027, 'gold-standard': 0.9819999933242798}
{'n_target': 500, 'pi_target': 0.5, 'iter': 15, 'acc-pilot-test': 0.9800000190734863, 'acc-pilot-train': 0.9898499846458435, 'acc-rw-test': 0.9539999961853027, 'acc-rw-train': 0.9937499761581421, 'acc-ls-test': 0.9800000190734863, 'acc-ls-train': 0.989799976348877, 'acc-oracle': 0.9800000190734863, 'gold-standard': 0.9769999980926514}
{'n_target': 500, 'pi_target': 0.1, 'iter': 8, 'acc-pilot-test': 0.8399999737739563, 'acc-pilot-train': 0.9905499815940857, 'acc-rw-test': 0.9200000166893005, 'acc-rw-train': 0.9845499992370605, 'acc-ls-test': 0.949999988079071, 'acc-ls-train': 0.9625999927520752, 'acc-oracle': 0.9160000085830688, 'gold-standard': 0.9710000157356262}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 2, 'acc-pilot-test': 0.9459999799728394, 'acc-pilot-train': 0.9927499890327454, 'acc-rw-test': 0.9769999980926514, 'acc-rw-train': 0.9577000141143799, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9575999975204468, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9670000076293945}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 15, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9943000078201294, 'acc-rw-test': 0.9599999785423279, 'acc-rw-train': 0.9843500256538391, 'acc-ls-test': 0.968999981880188, 'acc-ls-train': 0.9752500057220459, 'acc-oracle': 0.9700000286102295, 'gold-standard': 0.9629999995231628}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 14, 'acc-pilot-test': 0.953499972820282, 'acc-pilot-train': 0.9911999702453613, 'acc-rw-test': 0.9595999717712402, 'acc-rw-train': 0.9767500162124634, 'acc-ls-test': 0.955299973487854, 'acc-ls-train': 0.895550012588501, 'acc-oracle': 0.9625999927520752, 'gold-standard': 0.9779999852180481}
{'n_target': 500, 'pi_target': 0.5, 'iter': 18, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.994949996471405, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9955000281333923, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.994949996471405, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 17, 'acc-pilot-test': 0.9696999788284302, 'acc-pilot-train': 0.9889500141143799, 'acc-rw-test': 0.9706000089645386, 'acc-rw-train': 0.9939000010490417, 'acc-ls-test': 0.9696999788284302, 'acc-ls-train': 0.9889500141143799, 'acc-oracle': 0.9696999788284302, 'gold-standard': 0.9670000076293945}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 8, 'acc-pilot-test': 0.9031500220298767, 'acc-pilot-train': 0.9902499914169312, 'acc-rw-test': 0.9610000252723694, 'acc-rw-train': 0.9811999797821045, 'acc-ls-test': 0.9536499977111816, 'acc-ls-train': 0.9677500128746033, 'acc-oracle': 0.9411500096321106, 'gold-standard': 0.9789999723434448}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 12, 'acc-pilot-test': 0.9470000267028809, 'acc-pilot-train': 0.9952999949455261, 'acc-rw-test': 0.9649999737739563, 'acc-rw-train': 0.965399980545044, 'acc-ls-test': 0.9710000157356262, 'acc-ls-train': 0.9532999992370605, 'acc-oracle': 0.9710000157356262, 'gold-standard': 0.972000002861023}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 10, 'acc-pilot-test': 0.9715499877929688, 'acc-pilot-train': 0.9904999732971191, 'acc-rw-test': 0.9754999876022339, 'acc-rw-train': 0.9929500222206116, 'acc-ls-test': 0.9714999794960022, 'acc-ls-train': 0.9904999732971191, 'acc-oracle': 0.9715499877929688, 'gold-standard': 0.9649999737739563}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 6, 'acc-pilot-test': 0.97079998254776, 'acc-pilot-train': 0.9939000010490417, 'acc-rw-test': 0.9602000117301941, 'acc-rw-train': 0.9836500287055969, 'acc-ls-test': 0.9714000225067139, 'acc-ls-train': 0.9904999732971191, 'acc-oracle': 0.9733999967575073, 'gold-standard': 0.9639999866485596}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 7, 'acc-pilot-test': 0.9459999799728394, 'acc-pilot-train': 0.986299991607666, 'acc-rw-test': 0.968999981880188, 'acc-rw-train': 0.9948999881744385, 'acc-ls-test': 0.9559999704360962, 'acc-ls-train': 0.991100013256073, 'acc-oracle': 0.9520000219345093, 'gold-standard': 0.9750000238418579}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 16, 'acc-pilot-test': 0.7494500279426575, 'acc-pilot-train': 0.9822499752044678, 'acc-rw-test': 0.9547500014305115, 'acc-rw-train': 0.9584500193595886, 'acc-ls-test': 0.9110999703407288, 'acc-ls-train': 0.9820500016212463, 'acc-oracle': 0.8675000071525574, 'gold-standard': 0.9819999933242798}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 16, 'acc-pilot-test': 0.8708000183105469, 'acc-pilot-train': 0.9955499768257141, 'acc-rw-test': 0.9580000042915344, 'acc-rw-train': 0.9699500203132629, 'acc-ls-test': 0.9607999920845032, 'acc-ls-train': 0.9063500165939331, 'acc-oracle': 0.9452000260353088, 'gold-standard': 0.9829999804496765}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 10, 'acc-pilot-test': 0.9633499979972839, 'acc-pilot-train': 0.9962999820709229, 'acc-rw-test': 0.968999981880188, 'acc-rw-train': 0.9803000092506409, 'acc-ls-test': 0.9726499915122986, 'acc-ls-train': 0.9870499968528748, 'acc-oracle': 0.9713500142097473, 'gold-standard': 0.9800000190734863}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 6, 'acc-pilot-test': 0.9628000259399414, 'acc-pilot-train': 0.9943000078201294, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.991100013256073, 'acc-ls-test': 0.9750999808311462, 'acc-ls-train': 0.9779000282287598, 'acc-oracle': 0.9746999740600586, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.4, 'iter': 13, 'acc-pilot-test': 0.9520000219345093, 'acc-pilot-train': 0.9896500110626221, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9926499724388123, 'acc-ls-test': 0.9620000123977661, 'acc-ls-train': 0.9850000143051147, 'acc-oracle': 0.9599999785423279, 'gold-standard': 0.9599999785423279}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 9, 'acc-pilot-test': 0.9769999980926514, 'acc-pilot-train': 0.9922000169754028, 'acc-rw-test': 0.9750000238418579, 'acc-rw-train': 0.9946500062942505, 'acc-ls-test': 0.9769999980926514, 'acc-ls-train': 0.9925500154495239, 'acc-oracle': 0.9769999980926514, 'gold-standard': 0.9739999771118164}
